experiment	tube	timepoint	date	rootID	layerID	segmentID	x start [pxl]	y start [pxl]	x end [pxl]	y end [pxl]	length_pixel	startDiameter_pixel	endDiameter_pixel	surfaceArea_pixel^2	volume_pixel^3	children	status	statusName
me	T23	12	30.07.15	408	5	10	850.0	397.0	840.0	409.0	15.620499351813308	1.332245111465454	1.332245111465454	65.37759209931286	21.77474450892387	1	0	LIVING
me	T23	12	30.07.15	408	5	11	840.0	409.0	836.0	438.0	29.274562336608895	1.332245111465454	1.332245111465454	122.52491756011298	40.808305876356386	0	0	LIVING
me	T23	12	30.07.15	412	5	1	1035.0	433.0	987.0	468.0	59.405386961116584	1.332245111465454	1.332245111465454	248.633610857957	82.81022868720972	1	0	LIVING
me	T23	12	30.07.15	412	5	2	987.0	468.0	941.0	486.0	49.39635614091387	1.332245111465454	1.332245111465454	206.74209897125783	68.85778811644404	1	0	LIVING
me	T23	12	30.07.15	412	5	3	941.0	486.0	914.0	503.0	31.906112267087632	1.332245111465454	1.332245111465454	133.53893152144275	44.4766474644247	1	0	LIVING
me	T23	12	30.07.15	412	5	4	914.0	503.0	889.0	535.0	40.607881008493905	1.332245111465454	1.332245111465454	169.95906601939458	56.606784078646704	0	0	LIVING
me	T23	12	30.07.15	416	5	1	1032.0	523.0	1013.0	532.0	21.02379604162864	2.6559503078460693	2.6559503078460693	175.42074560830906	116.47719508484973	1	0	LIVING
me	T23	12	30.07.15	416	5	2	1013.0	532.0	984.0	539.0	29.832867780352597	2.6559503078460693	2.6559503078460693	248.92288239960243	165.2817004841659	1	0	LIVING
me	T23	12	30.07.15	416	5	3	984.0	539.0	970.0	546.0	15.652475842498529	2.6559503078460693	2.6559503078460693	130.60291193228454	86.71871048680346	1	0	LIVING
me	T23	12	30.07.15	416	5	4	970.0	546.0	945.0	549.0	25.179356624028344	2.6559503078460693	2.6559503078460693	210.09438562753482	139.50006115930515	1	0	LIVING
me	T23	12	30.07.15	416	5	5	945.0	549.0	892.0	563.0	54.817880294662984	2.6559503078460693	2.6559503078460693	457.3956774940193	303.70504568140655	1	0	LIVING
me	T23	12	30.07.15	416	5	6	892.0	563.0	871.0	559.0	21.37755832643195	2.6559503078460693	2.6559503078460693	178.37250768045902	118.43712841844506	1	0	LIVING
me	T23	12	30.07.15	416	5	7	871.0	559.0	839.0	536.0	39.408120990476064	2.6559503078460693	2.6559503078460693	328.8179714778207	218.33104675512539	0	0	LIVING
me	T23	12	30.07.15	420	5	1	835.0	508.0	836.0	468.0	40.01249804748511	2.6559503078460693	2.6559503078460693	333.86084165022703	221.67944988054862	0	0	LIVING
me	T23	12	30.07.15	424	5	1	820.0	511.0	827.0	507.0	8.06225774829855	2.6559503078460693	2.6559503078460693	67.27078509953708	44.666965314612376	1	0	LIVING
me	T23	12	30.07.15	424	5	2	827.0	507.0	836.0	454.0	53.75872022286245	2.6559503078460693	2.6559503078460693	448.5581369687067	297.8370285990054	1	0	LIVING
me	T23	12	30.07.15	424	5	3	836.0	454.0	827.0	409.0	45.89117562233506	2.6559503078460693	2.6559503078460693	382.91202162405716	254.24882381144627	1	0	LIVING
me	T23	12	30.07.15	424	5	4	827.0	409.0	819.0	399.0	12.806248474865697	2.6559503078460693	2.6559503078460693	106.85423562224516	70.9498845478925	1	0	LIVING
me	T23	12	30.07.15	424	5	5	819.0	399.0	807.0	381.0	21.633307652783937	2.6559503078460693	2.6559503078460693	180.50645805881385	119.85404495051829	1	0	LIVING
me	T23	12	30.07.15	424	5	6	807.0	381.0	795.0	372.0	15.0	2.6559503078460693	2.6559503078460693	125.1587096314314	83.10382781554989	0	0	LIVING
me	T23	12	30.07.15	432	5	1	955.0	473.0	945.0	473.0	10.0	2.6559503078460693	2.6559503078460693	83.43913975428761	55.40255187703326	1	0	LIVING
me	T23	12	30.07.15	432	5	2	945.0	473.0	927.0	423.0	53.14132102234569	2.6559503078460693	2.6559503078460693	443.40661115109646	294.4164794754586	0	0	LIVING
me	T23	12	30.07.15	436	5	1	888.0	376.0	908.0	382.0	20.8806130178211	2.6559503078460693	2.6559503078460693	174.2260387749172	115.68392459440896	1	0	LIVING
me	T23	12	30.07.15	436	5	2	908.0	382.0	910.0	396.0	14.142135623730951	2.6559503078460693	2.6559503078460693	118.00076307325762	78.35104025457942	1	0	LIVING
me	T23	12	30.07.15	436	5	3	910.0	396.0	923.0	398.0	13.152946437965905	2.6559503078460693	2.6559503078460693	109.74705360180965	72.8706797365246	1	0	LIVING
me	T23	12	30.07.15	436	5	4	923.0	398.0	931.0	403.0	9.433981132056603	2.6559503078460693	2.6559503078460693	78.71632701169834	52.26666290757189	0	0	LIVING
me	T23	12	30.07.15	440	5	1	948.0	402.0	968.0	392.0	22.360679774997898	2.6559503078460693	2.6559503078460693	186.57558847469218	123.88387212400495	1	0	LIVING
me	T23	12	30.07.15	440	5	2	968.0	392.0	983.0	376.0	21.93171219946131	2.6559503078460693	2.6559503078460693	182.99631992616665	121.50728228828184	1	0	LIVING
me	T23	12	30.07.15	440	5	3	983.0	376.0	994.0	356.0	22.825424421026653	2.6559503078460693	2.6559503078460693	190.45337782169725	126.45867606012312	1	0	LIVING
me	T23	12	30.07.15	440	5	4	994.0	356.0	1007.0	342.0	19.1049731745428	2.6559503078460693	2.6559503078460693	159.41025267125923	105.84642674119362	0	0	LIVING
me	T23	12	30.07.15	444	5	1	1272.0	621.0	1294.0	612.0	23.769728648009426	2.6559503078460693	2.6559503078460693	198.33257105827525	131.6903624524346	1	2	DECAYED
me	T23	12	30.07.15	444	5	2	1294.0	612.0	1300.0	594.0	18.973665961010276	2.6559503078460693	2.6559503078460693	158.3146365771906	105.11895127023722	1	2	DECAYED
me	T23	12	30.07.15	444	5	3	1300.0	594.0	1290.0	574.0	22.360679774997898	2.6559503078460693	2.6559503078460693	186.57558847469218	123.88387212400495	1	2	DECAYED
me	T23	12	30.07.15	444	5	4	1290.0	574.0	1273.0	562.0	20.808652046684813	2.6559503078460693	2.6559503078460693	173.6256026221677	115.28524245075897	0	2	DECAYED
me	T23	12	30.07.15	448	5	1	1287.0	599.0	1270.0	582.0	24.041630560342615	2.6559503078460693	2.6559503078460693	200.60129722453794	133.196768432785	1	2	DECAYED
me	T23	12	30.07.15	448	5	2	1270.0	582.0	1267.0	541.0	41.10960958218893	2.6559503078460693	2.6559503078460693	343.0150459172463	227.75772775218059	0	2	DECAYED
me	T23	12	30.07.15	452	5	1	1266.0	537.0	1226.0	509.0	48.82622246293481	2.6559503078460693	2.6559503078460693	407.4017999758754	270.5097322962312	1	2	DECAYED
me	T23	12	30.07.15	452	5	2	1226.0	509.0	1197.0	491.0	34.132096331752024	2.6559503078460693	2.6559503078460693	284.7952755931865	189.10052376917884	0	2	DECAYED
me	T23	12	30.07.15	456	5	1	1302.0	558.0	1276.0	536.0	34.058772731852805	2.6559503078460693	2.6559503078460693	284.1834697832586	188.6942923144561	1	0	LIVING
me	T23	12	30.07.15	456	5	2	1276.0	536.0	1246.0	488.0	56.60388679233962	2.6559503078460693	2.6559503078460693	472.29796207019	313.5999774454314	1	0	LIVING
me	T23	12	30.07.15	456	5	3	1246.0	488.0	1222.0	471.0	29.410882339705484	2.6559503078460693	2.6559503078460693	245.4018721839595	162.94379345748544	0	0	LIVING
me	T23	12	30.07.15	460	5	1	1367.0	506.0	1366.0	475.0	31.016124838541646	2.6559503078460693	2.6559503078460693	258.79587750395075	171.83724653918435	1	2	DECAYED
me	T23	12	30.07.15	460	5	2	1366.0	475.0	1338.0	453.0	35.608987629529715	2.6559503078460693	2.6559503078460693	297.11832953290286	197.28287844336558	0	2	DECAYED
me	T23	12	30.07.15	464	5	1	544.0	274.0	553.0	278.0	9.848857801796104	2.6559503078460693	2.6559503078460693	82.1780222544171	54.56518552935324	1	0	LIVING
me	T23	12	30.07.15	464	5	2	553.0	278.0	577.0	268.0	26.0	2.6559503078460693	2.6559503078460693	216.9417633611478	144.04663488028652	1	0	LIVING
me	T23	12	30.07.15	464	5	3	577.0	268.0	602.0	264.0	25.317977802344327	2.6559503078460693	2.6559503078460693	211.25102881457596	140.26805786159582	1	0	LIVING
me	T23	12	30.07.15	464	5	4	602.0	264.0	613.0	263.0	11.045361017187261	2.6559503078460693	2.6559503078460693	92.16154215496482	61.19411867552782	1	0	LIVING
me	T23	12	30.07.15	464	5	5	613.0	263.0	622.0	268.0	10.295630140987	2.6559503078460693	2.6559503078460693	85.90585221922701	57.04041829927795	1	0	LIVING
me	T23	12	30.07.15	464	5	6	622.0	268.0	635.0	271.0	13.341664064126334	2.6559503078460693	2.6559503078460693	111.3216972401394	73.91622354387097	0	0	LIVING
me	T23	12	30.07.15	468	5	1	622.0	334.0	636.0	333.0	14.035668847618199	2.6559503078460693	2.6559503078460693	117.11241345213159	77.7611871459027	1	2	DECAYED
me	T23	12	30.07.15	468	5	2	636.0	333.0	642.0	326.0	9.219544457292887	2.6559503078460693	2.6559503078460693	76.92708584429289	51.07862900777837	1	2	DECAYED
me	T23	12	30.07.15	468	5	3	642.0	326.0	640.0	299.0	27.073972741361768	2.6559503078460693	2.6559503078460693	225.90289952702577	149.99671793206798	0	2	DECAYED
me	T23	12	30.07.15	472	5	1	633.0	349.0	642.0	364.0	17.4928556845359	2.6559503078460693	2.6559503078460693	145.95888301635753	96.91488445399564	1	0	LIVING
me	T23	12	30.07.15	472	5	2	642.0	364.0	643.0	380.0	16.0312195418814	2.6559503078460693	2.6559503078460693	133.76311677867085	88.81704723211936	0	0	LIVING
me	T23	12	30.07.15	476	5	1	615.0	461.0	600.0	494.0	36.24913792078372	2.6559503078460693	2.6559503078460693	302.4596884944719	200.82947441539537	1	0	LIVING
me	T23	12	30.07.15	476	5	2	600.0	494.0	603.0	544.0	50.08991914547278	2.6559503078460693	2.6559503078460693	417.945976386007	277.5109343973457	1	0	LIVING
me	T23	12	30.07.15	476	5	3	603.0	544.0	602.0	564.0	20.024984394500787	2.6559503078460693	2.6559503078460693	167.08674714701797	110.94352367531114	1	0	LIVING
me	T23	12	30.07.15	476	5	4	602.0	564.0	576.0	600.0	44.40720662234904	2.6559503078460693	2.6559503078460693	370.52991194597075	246.02725686088277	1	0	LIVING
me	T23	12	30.07.15	476	5	5	576.0	600.0	574.0	625.0	25.079872407968907	2.6559503078460693	2.6559503078460693	209.2642978868219	138.94889321518724	1	0	LIVING
me	T23	12	30.07.15	476	5	6	574.0	625.0	571.0	648.0	23.194827009486403	2.6559503078460693	1.475884199142456	150.58940017075133	79.86519439543149	0	0	LIVING
me	T23	12	30.07.15	480	5	1	440.0	266.0	443.0	302.0	36.124783736376884	4.865113735198975	4.865113735198975	552.1386207761759	671.5543049365007	1	0	LIVING
me	T23	12	30.07.15	480	5	2	443.0	302.0	451.0	337.0	35.90264614203248	4.865113735198975	4.865113735198975	548.7434241195285	667.4248004152043	1	0	LIVING
me	T23	12	30.07.15	480	5	3	451.0	337.0	452.0	357.0	20.024984394500787	4.865113735198975	4.865113735198975	306.06597800917444	372.2614528172673	1	0	LIVING
me	T23	12	30.07.15	480	5	4	452.0	357.0	448.0	392.0	35.22782990761707	4.865113735198975	4.865113735198975	538.4293940711685	654.8800679520347	0	0	LIVING
me	T23	12	30.07.15	484	5	1	1418.0	90.0	1405.0	62.0	30.870698080866262	2.6559503078460693	2.6559503078460693	257.58244914818187	171.03154519054246	1	0	LIVING
me	T23	12	30.07.15	484	5	2	1405.0	62.0	1402.0	41.0	21.213203435596427	2.6559503078460693	2.6559503078460693	177.00114460988644	117.52656038186912	1	0	LIVING
me	T23	12	30.07.15	484	5	3	1402.0	41.0	1418.0	1.0	43.08131845707603	2.6559503078460693	2.6559503078460693	359.46681515389366	238.68149807491451	0	0	LIVING
me	T23	12	30.07.15	488	5	1	1418.0	23.0	1399.0	76.0	56.302753041036986	2.6559503078460693	2.6559503078460693	469.7853279542227	311.9316196175844	0	0	LIVING
me	T23	12	30.07.15	492	5	1	478.0	-2.0	496.0	22.0	27.5	2.432556629180908	2.432556629180908	210.15780598108702	127.80519060635193	0	0	LIVING
me	T23	12	30.07.15	492	5	2	496.0	22.0	508.0	43.0	24.186773244895647	2.432556629180908	2.432556629180908	184.83778905124822	112.40709689878186	1	0	LIVING
me	T23	12	30.07.15	492	5	3	508.0	43.0	511.0	59.0	16.278820596099706	2.432556629180908	2.432556629180908	124.4044080158562	75.65519160476838	1	0	LIVING
me	T23	12	30.07.15	492	5	4	511.0	59.0	527.0	72.0	20.615528128088304	2.432556629180908	2.432556629180908	157.54596947419722	95.80987279494309	1	0	LIVING
me	T23	12	30.07.15	492	5	5	527.0	72.0	536.0	90.0	20.12461179749811	2.432556629180908	2.432556629180908	153.79433678484736	93.52835806029397	1	0	LIVING
me	T23	12	30.07.15	492	5	6	536.0	90.0	551.0	105.0	21.213203435596427	2.432556629180908	2.432556629180908	162.1134651583783	98.58754576209894	1	0	LIVING
me	T23	12	30.07.15	492	5	7	551.0	105.0	563.0	118.0	17.69180601295413	2.432556629180908	2.432556629180908	135.20258674637975	82.2219868965893	1	0	LIVING
me	T23	12	30.07.15	492	5	8	563.0	118.0	580.0	119.0	17.029386365926403	2.432556629180908	2.432556629180908	130.14030821335743	79.14341710568853	1	0	LIVING
me	T23	12	30.07.15	492	5	9	580.0	119.0	597.0	128.0	19.235384061671343	2.432556629180908	2.432556629180908	146.99876769470617	89.39570641411963	1	0	LIVING
me	T23	12	30.07.15	492	5	10	597.0	128.0	616.0	134.0	19.924858845171276	2.432556629180908	2.432556629180908	152.2678043412382	92.60001390951898	1	0	LIVING
me	T23	12	30.07.15	492	5	11	616.0	134.0	635.0	132.0	19.1049731745428	2.432556629180908	2.432556629180908	146.00215438870683	88.78962684006119	1	0	LIVING
me	T23	12	30.07.15	492	5	12	635.0	132.0	649.0	143.0	17.804493814764857	2.432556629180908	2.432556629180908	136.06375842599334	82.74569911438678	1	0	LIVING
me	T23	12	30.07.15	492	5	13	649.0	143.0	675.0	158.0	30.01666203960727	2.432556629180908	2.432556629180908	229.39039407707799	139.50128048503475	1	0	LIVING
me	T23	12	30.07.15	492	5	14	675.0	158.0	704.0	168.0	30.675723300355934	2.432556629180908	2.432556629180908	234.42700747948044	142.56424230508003	1	0	LIVING
me	T23	12	30.07.15	492	5	15	704.0	168.0	738.0	184.0	37.57658845611187	2.432556629180908	2.432556629180908	287.1641231342077	174.63574727162984	1	0	LIVING
me	T23	12	30.07.15	492	5	16	738.0	184.0	771.0	195.0	34.785054261852174	2.432556629180908	2.432556629180908	265.83093398559686	161.66219964321132	1	0	LIVING
me	T23	12	30.07.15	492	5	17	771.0	195.0	803.0	232.0	48.91829923454004	2.432556629180908	2.432556629180908	373.8386341620808	227.34591119305267	1	0	LIVING
me	T23	12	30.07.15	492	5	18	803.0	232.0	829.0	241.0	27.51363298439521	2.432556629180908	2.432556629180908	210.26199063888598	127.86854937613965	1	0	LIVING
me	T23	12	30.07.15	492	5	19	829.0	241.0	874.0	246.0	45.27692569068709	2.432556629180908	2.432556629180908	346.01088598994585	210.42276792610528	1	0	LIVING
me	T23	12	30.07.15	492	5	20	874.0	246.0	902.0	280.0	44.04543109109048	2.432556629180908	2.432556629180908	336.5996786034448	204.69944421584577	1	0	LIVING
me	T23	12	30.07.15	492	5	21	902.0	280.0	956.0	293.0	55.54277630799526	2.432556629180908	2.432556629180908	424.46356389042126	258.1329131945201	0	0	LIVING
me	T23	12	30.07.15	496	5	1	1028.0	128.0	992.0	167.0	53.075418038862395	2.432556629180908	1.2162781953811646	304.22576866304905	143.88846979469977	1	1	DEAD
me	T23	12	30.07.15	496	5	2	992.0	167.0	982.0	170.0	10.44030650891055	1.2162781953811646	1.2162781953811646	39.892939902444624	12.130228339136004	1	1	DEAD
me	T23	12	30.07.15	496	5	3	982.0	170.0	944.0	185.0	40.85339643163099	1.2162781953811646	1.2162781953811646	156.10289671733662	47.466137773060446	1	1	DEAD
me	T23	12	30.07.15	496	5	4	944.0	185.0	932.0	207.0	25.059928172283335	1.2162781953811646	1.2162781953811646	95.75525466452983	29.116257327570043	1	1	DEAD
me	T23	12	30.07.15	496	5	5	932.0	207.0	907.0	219.0	27.730849247724095	1.2162781953811646	1.2162781953811646	105.96097935812885	32.21950745660174	1	1	DEAD
me	T23	12	30.07.15	496	5	6	907.0	219.0	885.0	232.0	25.553864678361276	1.2162781953811646	1.2162781953811646	97.64261106884358	29.69014494271303	1	1	DEAD
me	T23	12	30.07.15	496	5	7	885.0	232.0	875.0	235.0	10.44030650891055	1.2162781953811646	1.2162781953811646	39.892939902444624	12.130228339136004	1	1	DEAD
me	T23	12	30.07.15	496	5	8	875.0	235.0	866.0	245.0	13.45362404707371	1.2162781953811646	1.2162781953811646	51.4069788202033	15.631296987364466	0	1	DEAD
me	T23	12	30.07.15	500	5	1	837.0	-1.0	855.0	15.0	22.577989835235552	1.2162781953811646	1.2162781953811646	86.27164258504573	26.232579657153952	0	0	LIVING
me	T23	12	30.07.15	500	5	2	855.0	15.0	885.0	25.0	31.622776601683793	1.2162781953811646	1.2162781953811646	120.83223087777374	36.741402234553696	1	0	LIVING
me	T23	12	30.07.15	500	5	3	885.0	25.0	922.0	53.0	46.400431032480725	1.2162781953811646	1.2162781953811646	177.29839684749234	53.91104398878963	1	0	LIVING
me	T23	12	30.07.15	500	5	4	922.0	53.0	952.0	79.0	39.698866482558415	1.2162781953811646	1.2162781953811646	151.69137931268804	46.124729654949284	1	0	LIVING
me	T23	12	30.07.15	500	5	5	952.0	79.0	978.0	90.0	28.231188426986208	1.2162781953811646	1.2162781953811646	107.872800700932	32.8008341146156	1	0	LIVING
me	T23	12	30.07.15	500	5	6	978.0	90.0	999.0	110.0	29.0	1.2162781953811646	1.2162781953811646	110.81046865659661	33.694089491981025	1	0	LIVING
me	T23	12	30.07.15	500	5	7	999.0	110.0	1024.0	111.0	25.019992006393608	1.2162781953811646	1.2162781953811646	95.60265655216472	29.06985688800263	1	0	LIVING
me	T23	12	30.07.15	500	5	8	1024.0	111.0	1053.0	140.0	41.012193308819754	1.2162781953811646	1.2162781953811646	156.70966762707766	47.650638331372356	0	0	LIVING
me	T23	12	30.07.15	504	5	1	1129.0	99.0	1118.0	87.0	16.278820596099706	2.767646312713623	2.767646312713623	141.54137132928366	97.9341145546864	1	0	LIVING
me	T23	12	30.07.15	504	5	2	1118.0	87.0	1109.0	67.0	21.93171219946131	2.767646312713623	2.767646312713623	190.69223117150693	131.942163883609	0	0	LIVING
me	T23	12	30.07.15	712	5	1	363.0	270.0	380.0	274.0	17.46424919657298	1.5513678789138794	1.5513678789138794	85.11666275192971	33.01181431508983	1	2	DECAYED
me	T23	12	30.07.15	712	5	2	380.0	274.0	391.0	268.0	12.529964086141668	1.5513678789138794	1.5513678789138794	61.06811208484092	23.684777005336205	0	2	DECAYED
me	T23	12	30.07.15	716	5	1	230.0	258.0	234.0	250.0	8.94427190999916	1.5513678789138794	1.5513678789138794	43.59228771623051	16.906918823312857	1	0	LIVING
me	T23	12	30.07.15	716	5	2	234.0	250.0	252.0	249.0	18.027756377319946	1.5513678789138794	1.5513678789138794	87.86306485155976	34.076984320777164	0	0	LIVING
me	T23	12	30.07.15	720	5	1	116.0	609.0	114.0	638.0	29.068883707497267	2.9305849075317383	2.9305849075317383	267.62860837692955	196.07709364356415	1	2	DECAYED
me	T23	12	30.07.15	720	5	2	114.0	638.0	106.0	649.0	13.601470508735444	2.9305849075317383	1.7143064737319946	99.33789621706197	58.93607716955393	0	2	DECAYED
me	T23	12	30.07.15	724	5	1	367.0	512.0	367.0	474.0	38.0	1.7143064737319946	1.7143064737319946	204.6547997073586	87.71026103226167	1	0	LIVING
me	T23	12	30.07.15	724	5	2	367.0	474.0	360.0	466.0	10.63014581273465	1.7143064737319946	1.7143064737319946	57.250272688558596	24.536128001209466	1	0	LIVING
me	T23	12	30.07.15	724	5	3	360.0	466.0	344.0	456.0	18.867962264113206	1.7143064737319946	1.7143064737319946	101.61629047494971	43.5503656666377	1	0	LIVING
me	T23	12	30.07.15	724	5	4	344.0	456.0	333.0	444.0	16.278820596099706	1.7143064737319946	1.7143064737319946	87.6720728570213	37.574200099506925	1	0	LIVING
me	T23	12	30.07.15	724	5	5	333.0	444.0	332.0	427.0	17.029386365926403	1.7143064737319946	1.7143064737319946	91.71435936468136	39.306629562490606	1	0	LIVING
me	T23	12	30.07.15	724	5	6	332.0	427.0	320.0	408.0	22.47220505424423	1.7143064737319946	1.7143064737319946	121.0274901147117	51.869551875744	0	0	LIVING
me	T23	12	30.07.15	728	5	1	277.0	675.0	290.0	659.0	20.615528128088304	1.7143064737319946	1.7143064737319946	111.02807315566655	47.58403561664627	1	0	LIVING
me	T23	12	30.07.15	728	5	2	290.0	659.0	303.0	664.0	13.92838827718412	1.7143064737319946	1.7143064737319946	75.01346087140625	32.149015040802965	1	0	LIVING
me	T23	12	30.07.15	728	5	3	303.0	664.0	321.0	669.0	18.681541692269406	1.7143064737319946	1.7143064737319946	100.61229403305433	43.12007627142182	1	0	LIVING
me	T23	12	30.07.15	728	5	4	321.0	669.0	348.0	668.0	27.018512172212592	1.7143064737319946	1.7143064737319946	145.5123209735526	62.363177771792266	1	0	LIVING
me	T23	12	30.07.15	728	5	5	348.0	668.0	366.0	663.0	18.681541692269406	1.7143064737319946	1.7143064737319946	100.61229403305433	43.12007627142182	0	0	LIVING
me	T23	12	30.07.15	732	5	1	252.0	647.0	267.0	630.0	22.67156809750927	1.7143064737319946	1.7143064737319946	122.10119021177634	52.32971462745354	1	0	LIVING
me	T23	12	30.07.15	732	5	2	267.0	630.0	282.0	634.0	15.524174696260024	1.7143064737319946	1.7143064737319946	83.60781218645106	35.8323530241947	1	0	LIVING
me	T23	12	30.07.15	732	5	3	282.0	634.0	301.0	638.0	19.4164878389476	1.7143064737319946	1.7143064737319946	104.57045867632065	44.81645307062707	0	0	LIVING
me	T23	12	30.07.15	740	5	1	553.0	604.0	536.0	596.0	18.788294228055936	1.7143064737319946	1.7143064737319946	101.18722610751865	43.36647871299268	1	0	LIVING
me	T23	12	30.07.15	740	5	2	536.0	596.0	522.0	586.0	17.204650534085253	1.7143064737319946	1.7143064737319946	92.65827129179783	39.71116813982784	1	0	LIVING
me	T23	12	30.07.15	740	5	3	522.0	586.0	505.0	579.0	18.384776310850235	1.7143064737319946	1.7143064737319946	99.01401877793805	42.435092874853034	1	0	LIVING
me	T23	12	30.07.15	740	5	4	505.0	579.0	484.0	567.0	24.186773244895647	1.7143064737319946	1.7143064737319946	130.261558789511	55.827057758892636	1	0	LIVING
me	T23	12	30.07.15	740	5	5	484.0	567.0	473.0	563.0	11.704699910719626	1.7143064737319946	1.7143064737319946	63.037447785870086	27.016375907197588	1	0	LIVING
me	T23	12	30.07.15	740	5	6	473.0	563.0	457.0	563.0	16.0	1.7143064737319946	1.7143064737319946	86.17044198204573	36.93063622411018	0	0	LIVING
me	T23	12	30.07.15	744	5	1	483.0	437.0	512.0	437.0	29.0	1.7143064737319946	1.7143064737319946	156.18392609245788	66.93677815619971	1	0	LIVING
me	T23	12	30.07.15	744	5	2	512.0	437.0	533.0	432.0	21.587033144922902	1.7143064737319946	1.7143064737319946	116.26026169869232	49.826429264559806	0	0	LIVING
me	T23	12	30.07.15	748	5	1	522.0	477.0	515.0	491.0	15.652475842498529	1.7143064737319946	1.7143064737319946	84.29879759133699	36.12849320912411	1	0	LIVING
me	T23	12	30.07.15	748	5	2	515.0	491.0	494.0	494.0	21.213203435596427	1.7143064737319946	1.7143064737319946	114.24694474377469	48.9635687017535	0	0	LIVING
me	T23	12	30.07.15	752	5	1	621.0	459.0	634.0	438.0	24.698178070456937	1.7143064737319946	1.7143064737319946	133.01580753015898	57.007464357396294	1	0	LIVING
me	T23	12	30.07.15	752	5	2	634.0	438.0	636.0	418.0	20.09975124224178	1.7143064737319946	2.9123477935791016	146.14042859239316	86.36832637653482	1	0	LIVING
me	T23	12	30.07.15	752	5	3	636.0	418.0	621.0	401.0	22.67156809750927	2.9123477935791016	1.7322816848754883	165.46248315923134	98.09781989611844	1	0	LIVING
me	T23	12	30.07.15	752	5	4	621.0	401.0	607.0	392.0	16.64331697709324	1.7322816848754883	1.7322816848754883	90.57498502685227	39.22534717270785	1	0	LIVING
me	T23	12	30.07.15	752	5	5	607.0	392.0	573.0	361.0	46.010868281309364	1.7322816848754883	1.7322816848754883	250.39682362523337	108.43945858485348	1	0	LIVING
me	T23	12	30.07.15	752	5	6	573.0	361.0	549.0	323.0	44.94441010848846	1.7322816848754883	1.7322816848754883	244.59302663164345	105.92600575981588	1	0	LIVING
me	T23	12	30.07.15	752	5	7	549.0	323.0	540.0	314.0	12.727922061357855	1.7322816848754883	1.7322816848754883	69.26692267635781	29.99745557517613	1	0	LIVING
me	T23	12	30.07.15	752	5	8	540.0	314.0	532.0	313.0	8.06225774829855	1.7322816848754883	1.7322816848754883	43.8758016710141	19.001312034621638	0	0	LIVING
me	T23	12	30.07.15	756	5	1	604.0	214.0	606.0	186.0	28.071337695236398	4.307843208312988	4.307843208312988	379.90312801300126	409.14077140068116	1	0	LIVING
me	T23	12	30.07.15	756	5	2	606.0	186.0	599.0	170.0	17.46424919657298	4.307843208312988	4.307843208312988	236.35221699115914	254.54206941595558	1	0	LIVING
me	T23	12	30.07.15	756	5	3	599.0	170.0	592.0	163.0	9.899494936611665	4.307843208312988	4.307843208312988	133.9747016333262	144.2854999934596	0	0	LIVING
me	T23	12	30.07.15	760	5	1	566.0	109.0	571.0	91.0	18.681541692269406	3.109801769256592	4.307843208312988	217.78189879315227	203.57982670268458	1	2	DECAYED
me	T23	12	30.07.15	760	5	2	571.0	91.0	558.0	82.0	15.811388300841896	4.307843208312988	4.307843208312988	213.9832429409782	230.45156153780079	0	2	DECAYED
me	T23	12	30.07.15	764	5	1	574.0	67.0	591.0	49.0	24.758836806279895	3.109801769256592	1.9117604494094849	195.35117340757867	124.9109937968164	1	0	LIVING
me	T23	12	30.07.15	764	5	2	591.0	49.0	597.0	43.0	8.48528137423857	1.9117604494094849	1.9117604494094849	50.96236729516421	24.356959674456537	0	0	LIVING
me	T23	12	30.07.15	768	5	1	1294.0	462.0	1320.0	479.0	31.064449134018133	4.307843208312988	3.109801769256592	362.01811783802805	338.52105332049445	1	0	LIVING
me	T23	12	30.07.15	768	5	2	1320.0	479.0	1330.0	507.0	29.732137494637012	3.109801769256592	3.109801769256592	290.47496731287777	225.82989121281472	1	0	LIVING
me	T23	12	30.07.15	768	5	3	1330.0	507.0	1331.0	528.0	21.02379604162864	3.109801769256592	3.109801769256592	205.39681915187657	159.68584747120158	0	0	LIVING
me	T23	12	30.07.15	772	5	1	92.0	695.0	140.0	695.0	48.0	3.109801769256592	3.109801769256592	468.9470588360184	364.5830973360177	0	2	DECAYED
me	T23	12	30.07.15	776	5	1	298.0	246.0	294.0	273.0	27.294688127912362	2.1758339405059814	0.9339678287506104	133.36536879976305	54.58416576630745	0	2	DECAYED
me	T23	12	30.07.15	780	5	1	290.0	248.0	282.0	277.0	30.083217912982647	0.9339678287506104	0.9339678287506104	88.26856763034036	20.610000700314597	0	2	DECAYED
me	T23	12	30.07.15	784	5	1	713.0	496.0	694.0	505.0	21.02379604162864	0.9339678287506104	0.9339678287506104	61.686896930867235	14.403394357431532	1	2	DECAYED
me	T23	12	30.07.15	784	5	2	694.0	505.0	685.0	514.0	12.727922061357855	0.9339678287506104	0.9339678287506104	37.34558758030411	8.719894372899772	0	2	DECAYED
me	T23	12	30.07.15	788	5	1	856.0	682.0	855.0	668.0	14.035668847618199	1.332245111465454	1.332245111465454	58.74448774610356	19.56551428256805	1	0	LIVING
me	T23	12	30.07.15	788	5	2	855.0	668.0	845.0	672.0	10.770329614269007	1.332245111465454	1.332245111465454	45.07783012808031	15.013679802776586	1	0	LIVING
